movieId,imdbId,tmdbId,title,genres,year
4772,tt0229340,22617.0,Dinner Rush,Drama,2000.0
4773,tt0273253,75386.0,Haiku Tunnel,Comedy,2001.0
4774,tt0246464,2185.0,Big Trouble,Comedy|Crime,2002.0
4775,tt0118589,10696.0,Glitter,Drama|Musical|Romance,2001.0
4776,tt0139654,2034.0,Training Day,Crime|Drama|Thriller,2001.0
4777,tt0243759,21538.0,"American Astronaut, The",Comedy|Musical|Sci-Fi,2001.0
4780,tt0255321,48834.0,Liam,Drama,2000.0
4782,tt0239986,31016.0,Sidewalks of New York,Comedy|Romance,2001.0
4783,tt0264578,32567.0,"Endurance: Shackleton's Legendary Antarctic Expedition, The",Documentary,2000.0
4784,tt0082416,12537.0,"French Lieutenant's Woman, The",Drama,1981.0
4785,tt0063032,9028.0,"Great Silence, The (Grande silenzio, Il)",Drama|Western,1969.0
4786,tt0070294,16180.0,"Legend of Hell House, The",Horror|Thriller,1973.0
4787,tt0102316,11521.0,Little Man Tate,Drama,1991.0
4788,tt0079579,21028.0,Moscow Does Not Believe in Tears (Moskva slezam ne verit),Drama|Romance,1979.0
4789,tt0071994,27327.0,Phantom of the Paradise,Comedy|Fantasy|Horror|Musical|Thriller,1974.0
4792,tt0053559,29756.0,13 Ghosts,Horror,1960.0
4794,tt0093677,20115.0,Opera,Crime|Horror|Mystery,1987.0
4795,tt0058092,30295.0,Father Goose,Adventure|Comedy|Romance|War,1964.0
4796,tt0053877,25767.0,"Grass Is Greener, The",Comedy|Romance,1960.0
4798,tt0051773,22874.0,Indiscreet,Comedy|Romance,1958.0
4799,tt0057193,11576.0,"It's a Mad, Mad, Mad, Mad World",Action|Adventure|Comedy|Crime,1963.0
4800,tt0029081,43860.0,King Solomon's Mines,Action|Adventure|Drama|Romance|Thriller,1937.0
4801,tt0033836,43802.0,"Little Foxes, The",Drama,1941.0
4802,tt0053143,9660.0,Operation Petticoat,Action|Comedy|Romance|War,1959.0
4803,tt0067588,15393.0,Play Misty for Me,Drama|Thriller,1971.0
4804,tt0055312,248.0,Pocketful of Miracles,Comedy|Drama,1961.0
4808,tt0108473,1644.0,"Vanishing, The",Mystery|Thriller,1993.0
4809,tt0086312,12502.0,Silkwood,Drama,1983.0
4810,tt0076172,66092.0,I Never Promised You a Rose Garden,Drama,1977.0
4811,tt0079766,10373.0,Quadrophenia,Drama|Musical,1979.0
4812,tt0091993,13766.0,SpaceCamp,Adventure|Sci-Fi,1986.0
4813,tt0044207,16380.0,When Worlds Collide,Sci-Fi,1951.0
4814,tt0260866,12103.0,Don't Say a Word,Thriller,2001.0
4815,tt0252501,11313.0,Hearts in Atlantis,Drama,2001.0
4816,tt0196229,9398.0,Zoolander,Comedy,2001.0
4818,tt0245891,45864.0,Extreme Days,Action|Adventure|Comedy|Drama,2001.0
4821,tt0206314,10866.0,Joy Ride,Adventure|Thriller,2001.0
4822,tt0273799,34549.0,Max Keeble's Big Move,Children|Comedy,2001.0
4823,tt0240890,9778.0,Serendipity,Comedy|Romance,2001.0
4825,tt0240419,58429.0,"Swamp, The (Ciénaga, La)",Comedy|Drama,2001.0
4826,tt0080437,16121.0,"Big Red One, The",Action|Adventure|Drama|War,1980.0
4827,tt0080464,40220.0,"Boogeyman, The",Horror,1980.0
4828,tt0082100,166.0,"Party, The (Boum, La)",Comedy|Romance,1980.0
4830,tt0080474,1623.0,Brubaker,Crime|Drama,1980.0
4831,tt0080492,40932.0,Can't Stop the Music,Comedy|Musical,1980.0
4833,tt0080516,13550.0,"Changeling, The",Horror|Mystery|Thriller,1980.0
4835,tt0080549,16769.0,Coal Miner's Daughter,Drama,1980.0
4836,tt0080556,42158.0,"Competition, The",Drama|Romance,1980.0
4840,tt0080610,1716.0,"Last Metro, The (Dernier métro, Le)",Drama|Romance,1980.0
4844,tt0219965,3172.0,Bandits,Comedy|Crime|Romance,2001.0
4845,tt0250310,17708.0,Corky Romano,Comedy|Crime,2001.0
4846,tt0108148,12780.0,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),Action|Comedy,1993.0
4847,tt0243255,570.0,Fat Girl (À ma soeur!),Drama,2001.0
4848,tt0166924,1018.0,Mulholland Drive,Crime|Drama|Film-Noir|Mystery|Thriller,2001.0
4849,tt0206963,25641.0,My First Mister,Comedy|Drama,2001.0
4850,tt0164917,16767.0,Spriggan (Supurigan),Action|Animation|Sci-Fi,1998.0
4852,tt0166110,11380.0,Bones,Horror,2001.0
4855,tt0066999,984.0,Dirty Harry,Action|Crime|Thriller,1971.0
4857,tt0067093,14811.0,Fiddler on the Roof,Drama|Musical,1971.0
4860,tt0087666,55727.0,Making the Grade,Comedy,1984.0
4862,tt0102555,9585.0,Not Without My Daughter,Drama,1991.0
4863,tt0072979,14267.0,Female Trouble,Comedy|Crime,1975.0
4864,tt0105601,45929.0,Titanica,Documentary|IMAX,1992.0
4865,tt0120681,768.0,From Hell,Crime|Horror|Mystery|Thriller,2001.0
4866,tt0272020,2100.0,"Last Castle, The",Action,2001.0
4867,tt0200027,11091.0,Riding in Cars with Boys,Comedy|Drama,2001.0
4871,tt0246628,18192.0,Focus,Drama,2001.0
4873,tt0243017,9081.0,Waking Life,Animation|Drama|Fantasy,2001.0
4874,tt0272152,167.0,K-PAX,Drama|Fantasy|Mystery|Sci-Fi,2001.0
4876,tt0245674,9378.0,Thirteen Ghosts (a.k.a. Thir13en Ghosts),Horror|Thriller,2001.0
4877,tt0236019,27444.0,Better Than Sex,Comedy|Romance,2000.0
4878,tt0246578,141.0,Donnie Darko,Drama|Mystery|Sci-Fi|Thriller,2001.0
4879,tt0253126,10034.0,High Heels and Low Lifes,Action|Comedy|Crime|Drama,2001.0
4880,tt0264796,11457.0,Life as a House,Drama,2001.0
4881,tt0243133,10778.0,"Man Who Wasn't There, The",Crime|Drama,2001.0
4883,tt0234988,67385.0,"Town is Quiet, The (Ville est tranquille, La)",Drama,2000.0
4885,tt0249478,11456.0,Domestic Disturbance,Thriller,2001.0
4886,tt0198781,585.0,"Monsters, Inc.",Adventure|Animation|Children|Comedy|Fantasy,2001.0
4887,tt0267804,10796.0,"One, The",Action|Sci-Fi|Thriller,2001.0
4888,tt0275719,23949.0,Tape,Drama,2001.0
4889,tt0252503,11088.0,Heist,Crime|Drama,2001.0
4890,tt0256380,9889.0,Shallow Hal,Comedy|Fantasy|Romance,2001.0
4893,tt0080130,45964.0,When a Stranger Calls,Horror|Thriller,1979.0
4896,tt0241527,671.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),Adventure|Children|Fantasy,2001.0
4898,tt0234354,20794.0,Novocaine,Comedy|Crime|Mystery|Thriller,2001.0
4899,tt0265087,11469.0,Black Knight,Adventure|Comedy|Fantasy,2001.0
4900,tt0253798,14369.0,Out Cold,Comedy,2001.0
4901,tt0266987,1535.0,Spy Game,Action|Crime|Drama|Thriller,2001.0
4902,tt0256009,1433.0,"Devil's Backbone, The (Espinazo del diablo, El)",Drama|Fantasy|Horror|Thriller|War,2001.0
4903,tt0247425,1999.0,In the Bedroom,Drama,2001.0
4909,tt0082558,12472.0,"Incredible Shrinking Woman, The",Comedy|Sci-Fi,1981.0
4911,tt0076221,11834.0,Jabberwocky,Adventure|Comedy|Fantasy,1977.0
4912,tt0062994,16085.0,Funny Girl,Drama|Musical|Romance,1968.0
4914,tt0053472,269.0,Breathless (À bout de souffle),Crime|Drama|Romance,1960.0
4915,tt0083630,16441.0,"Beastmaster, The",Action|Adventure|Fantasy,1982.0
4916,tt0074899,11422.0,Midway,Drama|War,1976.0
4917,tt0076342,31037.0,MacArthur,Drama,1977.0
4919,tt0090095,10656.0,Subway,Crime|Drama|Romance|Thriller,1985.0
4920,tt0035140,32847.0,"Now, Voyager",Drama|Romance,1942.0
4921,tt0024264,39938.0,Little Women,Drama|Romance,1933.0
4925,tt0077321,14584.0,"Cheap Detective, The",Comedy,1978.0
4926,tt0209037,58886.0,Everybody's Famous! (Iedereen beroemd!),Comedy|Drama|Musical,2000.0
4927,tt0076299,72277.0,"Last Wave, The",Fantasy|Mystery|Thriller,1977.0
4928,tt0075824,5781.0,That Obscure Object of Desire (Cet obscur objet du désir),Drama,1977.0
4929,tt0084809,23805.0,"Toy, The",Comedy,1982.0
4932,tt0080661,11033.0,Dressed to Kill,Mystery|Thriller,1980.0
4936,tt0080716,3537.0,Fame,Drama|Musical,1980.0
4939,tt0080736,8738.0,"Final Countdown, The",Action|Sci-Fi,1980.0
4941,tt0080745,3604.0,Flash Gordon,Action|Adventure|Sci-Fi,1980.0
4942,tt0052564,6974.0,"Angry Red Planet, The",Sci-Fi,1959.0
4945,tt0074483,10649.0,"Enforcer, The",Crime,1976.0
4946,tt0082350,42566.0,"Eye for an Eye, An",Action|Crime|Thriller,1981.0
4947,tt0076070,17689.0,"Gauntlet, The",Action,1977.0
4951,tt0100054,10847.0,Lord of the Flies,Adventure|Drama|Thriller,1990.0
4952,tt0089622,33525.0,Morons From Outer Space,Comedy|Sci-Fi,1985.0
4953,tt0076535,27591.0,"People That Time Forgot, The",Adventure|Sci-Fi,1977.0
4954,tt0054135,299.0,Ocean's Eleven (a.k.a. Ocean's 11),Comedy|Crime,1960.0
4956,tt0081568,42160.0,"Stunt Man, The",Action|Adventure|Comedy|Drama|Romance|Thriller,1980.0
4957,tt0086383,10650.0,Sudden Impact,Crime|Thriller,1983.0
4958,tt0159273,8007.0,Behind Enemy Lines,Action|Drama|War,2001.0
4959,tt0242252,19076.0,"Affair of the Necklace, The",Drama,2001.0
4961,tt0282856,50562.0,Pornstar: The Legend of Ron Jeremy,Documentary,2001.0
4962,tt0193560,13503.0,Texas Rangers,Adventure|Western,2001.0
4963,tt0240772,161.0,Ocean's Eleven,Crime|Thriller,2001.0
4964,tt0233841,43774.0,Baran,Adventure|Drama|Romance,2001.0
4965,tt0270259,31064.0,"Business of Strangers, The",Action|Drama|Thriller,2001.0
4966,tt0050539,31682.0,"Incredible Shrinking Man, The",Sci-Fi|Thriller,1957.0
4967,tt0283509,8342.0,No Man's Land,Drama|War,2001.0
4969,tt0037515,4886.0,And Then There Were None,Crime|Mystery,1945.0
4970,tt0020697,228.0,"Blue Angel, The (Blaue Engel, Der)",Drama,1930.0
4971,tt0087747,23111.0,Moscow on the Hudson,Comedy|Drama,1984.0
4973,tt0211915,194.0,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",Comedy|Romance,2001.0
4974,tt0277371,11397.0,Not Another Teen Movie,Comedy,2001.0
4975,tt0259711,1903.0,Vanilla Sky,Mystery|Romance|Sci-Fi|Thriller,2001.0
4976,tt0280778,11889.0,Iris,Drama,2001.0
4977,tt0283431,28171.0,Kandahar (Safar e Ghandehar),Drama,2001.0
4978,tt0259393,9523.0,Lantana,Drama|Mystery|Thriller,2001.0
4979,tt0265666,9428.0,"Royal Tenenbaums, The",Comedy|Drama,2001.0
4980,tt0101452,1649.0,Bill & Ted's Bogus Journey,Adventure|Comedy|Fantasy|Sci-Fi,1991.0
4981,tt0090852,11938.0,Clockwise,Comedy,1986.0
4985,tt0088103,24264.0,Sheena,Action|Adventure|Fantasy,1984.0
4987,tt0086346,26978.0,Spacehunter: Adventures in the Forbidden Zone,Action|Adventure|Sci-Fi,1983.0
4988,tt0094318,19209.0,White Water Summer,Adventure,1987.0
4989,tt0278488,8386.0,How High,Comedy,2001.0
4990,tt0268397,12589.0,Jimmy Neutron: Boy Genius,Adventure|Animation|Children|Comedy,2001.0
4991,tt0279889,12312.0,Joe Somebody,Comedy|Drama|Romance,2001.0
4992,tt0035423,11232.0,Kate & Leopold,Comedy|Romance,2001.0
4993,tt0120737,120.0,"Lord of the Rings: The Fellowship of the Ring, The",Adventure|Fantasy,2001.0
4994,tt0268995,11086.0,"Majestic, The",Comedy|Drama|Romance,2001.0
4995,tt0268978,453.0,"Beautiful Mind, A",Drama|Romance,2001.0
4998,tt0051525,11414.0,"Defiant Ones, The",Adventure|Crime|Drama|Thriller,1958.0
5004,tt0063415,10794.0,"Party, The",Comedy,1968.0
5007,tt0058672,5052.0,Topkapi,Adventure|Comedy|Thriller,1964.0
5008,tt0051201,37257.0,Witness for the Prosecution,Drama|Mystery|Thriller,1957.0
5009,tt0248667,8489.0,Ali,Drama,2001.0
5010,tt0265086,855.0,Black Hawk Down,Action|Drama|War,2001.0
5011,tt0245046,12660.0,Charlotte Gray,Drama|Romance,2001.0
5012,tt0086619,10269.0,Yentl,Drama|Musical|Romance,1983.0
5013,tt0280707,5279.0,Gosford Park,Comedy|Drama|Mystery,2001.0
5014,tt0277027,10950.0,I Am Sam,Drama,2001.0
5015,tt0285742,1365.0,Monster's Ball,Drama|Romance,2001.0
5016,tt0120824,6440.0,"Shipping News, The",Drama,2001.0
5021,tt0074937,6037.0,Murder by Death,Comedy|Crime|Mystery|Thriller,1976.0
5023,tt0105789,61418.0,"Waterdance, The",Drama,1992.0
5025,tt0273923,11857.0,Orange County,Comedy,2002.0
5026,tt0237534,6312.0,"Brotherhood of the Wolf (Pacte des loups, Le)",Action|Mystery|Thriller,2001.0
5027,tt0099044,11595.0,Another 48 Hrs.,Action|Comedy|Crime|Drama|Thriller,1990.0
5028,tt0269746,24166.0,What Time Is It There? (Ni neibian jidian),Drama,2001.0
5033,tt0100530,10170.0,"Russia House, The",Drama|Thriller,1990.0
5034,tt0103129,18317.0,"Truly, Madly, Deeply",Drama|Romance,1991.0
5039,tt0082288,848.0,Dragonslayer,Action|Adventure|Fantasy,1981.0
5040,tt0087078,9610.0,Conan the Destroyer,Action|Adventure|Fantasy,1984.0
5041,tt0085542,15035.0,Fire and Ice,Animation|Fantasy,1983.0
5046,tt0160399,4965.0,Impostor,Action|Drama|Sci-Fi|Thriller,2002.0
5047,tt0240468,11891.0,Kung Pow: Enter the Fist,Action|Comedy,2002.0
5048,tt0281373,11888.0,Snow Dogs,Adventure|Children|Comedy,2002.0
5049,tt0083511,150.0,48 Hrs.,Action|Comedy|Crime|Drama,1982.0
5051,tt0243862,112.0,Italian for Beginners (Italiensk for begyndere),Comedy|Drama|Romance,2000.0
5053,tt0109288,20678.0,Blankman,Comedy,1994.0
5054,tt0085271,15050.0,Brainstorm,Sci-Fi|Thriller,1983.0
5055,tt0106770,10423.0,Dragon: The Bruce Lee Story,Action|Drama,1993.0
5059,tt0145046,57976.0,Little Dieter Needs to Fly,Documentary,1997.0
5060,tt0066026,651.0,M*A*S*H (a.k.a. MASH),Comedy|Drama|War,1970.0
5062,tt0060955,20620.0,Seconds,Mystery|Sci-Fi|Thriller,1966.0
5063,tt0055257,18647.0,One-Eyed Jacks,Western,1961.0
5064,tt0245844,11362.0,The Count of Monte Cristo,Action|Adventure|Drama|Thriller,2002.0
5065,tt0265349,2637.0,"Mothman Prophecies, The",Drama|Fantasy|Horror|Mystery|Thriller,2002.0
5066,tt0281358,10229.0,"Walk to Remember, A",Drama|Romance,2002.0
5068,tt0276501,12659.0,Beijing Bicycle (Shiqi sui de dan che),Drama,2001.0
5069,tt0270933,68149.0,Escaflowne: The Movie (Escaflowne),Action|Adventure|Animation|Drama|Fantasy,2000.0
5071,tt0220627,35650.0,Maelström,Drama|Romance,2000.0
5072,tt0293416,9606.0,Metropolis,Animation|Sci-Fi,2001.0
5073,tt0208990,11447.0,"Son's Room, The (Stanza del figlio, La)",Drama,2001.0
5074,tt0250081,16550.0,Storytelling,Comedy|Drama,2001.0
5075,tt0219405,13915.0,Waydowntown,Comedy,2000.0
5076,tt0106223,34723.0,"Adventures of Huck Finn, The",Adventure|Children|Comedy|Drama,1993.0
5077,tt0097116,31674.0,Cousins,Comedy|Romance,1989.0
5080,tt0240900,20009.0,Slackers,Comedy,2002.0
5081,tt0188453,2084.0,Birthday Girl,Drama|Romance,2001.0
5083,tt0295552,74692.0,Rare Birds,Comedy|Drama,2001.0
5088,tt0072353,4031.0,"Going Places (Valseuses, Les)",Comedy|Crime|Drama,1974.0
5092,tt0265298,11870.0,Big Fat Liar,Children|Comedy,2002.0
5093,tt0233469,9884.0,Collateral Damage,Action|Thriller,2002.0
5094,tt0246894,11535.0,Rollerball,Action|Sci-Fi,2002.0
5095,tt0265713,27593.0,"Scotland, Pa.",Comedy|Crime,2001.0
5096,tt0109190,11212.0,Baby's Day Out,Comedy,1994.0
5099,tt0028988,28345.0,Heidi,Children|Drama,1937.0
5102,tt0107985,21845.0,Rookie of the Year,Comedy|Fantasy,1993.0
5103,tt0108037,11528.0,"Sandlot, The",Children|Comedy|Drama,1993.0
5105,tt0069995,931.0,Don't Look Now,Drama|Horror|Thriller,1973.0
5106,tt0275022,17130.0,Crossroads,Comedy|Musical|Romance,2002.0
5107,tt0251114,10592.0,Hart's War,Drama|War,2002.0
5108,tt0251160,8470.0,John Q,Crime|Drama|Thriller,2002.0
5109,tt0280030,16690.0,Return to Never Land,Adventure|Animation|Children,2002.0
5110,tt0247745,39939.0,Super Troopers,Comedy|Crime|Mystery,2001.0
5111,tt0107034,9272.0,"Good Son, The",Drama|Thriller,1993.0
5112,tt0253200,14778.0,Last Orders,Drama,2001.0
5113,tt0060200,19137.0,After the Fox (Caccia alla volpe),Comedy|Crime,1966.0
5114,tt0044391,32499.0,"Bad and the Beautiful, The",Drama,1952.0
5116,tt0050306,33668.0,Designing Woman,Comedy,1957.0
5120,tt0069281,993.0,Sleuth,Comedy|Mystery|Thriller,1972.0
5121,tt0075276,11698.0,Stroszek,Comedy|Drama,1977.0
5127,tt0259288,10052.0,Dragonfly,Drama|Fantasy|Mystery|Romance|Thriller,2002.0
5128,tt0238546,11979.0,Queen of the Damned,Fantasy|Horror,2002.0
5131,tt0207524,13791.0,How to Kill Your Neighbor's Dog,Comedy|Drama,2000.0
5134,tt0291341,9991.0,Mean Machine,Comedy|Drama,2001.0
5135,tt0265343,480.0,Monsoon Wedding,Comedy|Romance,2001.0
5136,tt0275067,44340.0,Wendigo,Drama|Horror,2001.0
5137,tt0143861,18984.0,Scratch,Documentary,2001.0
5139,tt0074174,23479.0,"Bad News Bears, The",Comedy,1976.0
5146,tt0216651,15999.0,Vampire Hunter D: Bloodlust (Banpaia hantâ D),Animation|Fantasy|Horror|Sci-Fi,2000.0
5147,tt0050986,614.0,Wild Strawberries (Smultronstället),Drama,1957.0
5151,tt0243736,2752.0,40 Days and 40 Nights,Comedy|Romance,2002.0
5152,tt0277434,10590.0,We Were Soldiers,Action|Drama|War,2002.0
5155,tt0068273,22910.0,"Big Bird Cage, The",Action,1972.0
5156,tt0066830,42517.0,"Big Doll House, The",Action,1971.0
5159,tt0104254,13225.0,Ferngully: The Last Rainforest,Animation|Children|Comedy|Musical,1992.0
5165,tt0080057,7219.0,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2),Horror,1979.0
5168,tt0043983,18646.0,Royal Wedding,Comedy|Musical|Romance,1951.0
5170,tt0278295,13950.0,All About the Benjamins,Action|Comedy|Crime,2002.0
5171,tt0268695,2135.0,"Time Machine, The",Action|Adventure|Sci-Fi,2002.0
5177,tt0035015,965.0,"Magnificent Ambersons, The",Drama|Romance,1942.0
5178,tt0109855,33135.0,Fun,Crime|Drama,1994.0
5181,tt0080836,54287.0,Hangar 18,Action|Sci-Fi|Thriller,1980.0
5187,tt0080889,32030.0,Hopscotch,Comedy,1980.0
5189,tt0080904,29343.0,Humanoids from the Deep,Horror|Sci-Fi,1980.0
5197,tt0081060,27458.0,Little Darlings,Drama,1980.0
5198,tt0081070,14807.0,"Long Good Friday, The",Drama|Thriller,1980.0
5202,tt0081176,39543.0,Mon oncle d'Amérique,Drama,1980.0
5205,tt0081184,30924.0,Motel Hell,Comedy|Horror,1980.0
5209,tt0081809,24549.0,Ffolkes,Action|Adventure|Thriller,1979.0
5212,tt0081259,24825.0,"Octagon, The",Action,1980.0
5213,tt0081268,38147.0,"Oh, God! Book II",Comedy,1980.0
5214,tt0076489,24032.0,"Oh, God!",Comedy|Fantasy,1977.0
5218,tt0268380,425.0,Ice Age,Adventure|Animation|Children|Comedy,2002.0
5219,tt0120804,1576.0,Resident Evil,Action|Horror|Sci-Fi|Thriller,2002.0
5220,tt0284490,5851.0,Showtime,Action|Comedy,2002.0
5221,tt0216799,25014.0,Harrison's Flowers,Drama,2000.0
5222,tt0264761,15647.0,Kissing Jessica Stein,Comedy|Romance,2001.0
5224,tt0282864,38880.0,Promises,Documentary,2001.0
5225,tt0245574,1391.0,And Your Mother Too (Y tu mamá también),Drama|Romance,2001.0
5226,tt0085154,18172.0,All the Right Moves,Drama|Romance,1983.0
5231,tt0035262,31805.0,Road to Morocco,Comedy,1942.0
5237,tt0083169,10627.0,Taps,Drama,1981.0
5238,tt0081420,42750.0,Return of the Secaucus 7,Drama,1980.0
5239,tt0081441,27930.0,Rude Boy,Documentary|Drama,1980.0
5240,tt0081445,259557.0,Running Scared,Action|Drama,1980.0
5241,tt0081480,28124.0,Seems Like Old Times,Comedy|Romance,1980.0
5244,tt0081506,15119.0,Shogun Assassin,Action|Adventure,1980.0
5246,tt0081529,12705.0,Smokey and the Bandit II,Action|Comedy,1980.0
5247,tt0076729,11006.0,Smokey and the Bandit,Action|Comedy,1977.0
5248,tt0086325,15120.0,Smokey and the Bandit III,Action|Comedy,1983.0
5250,tt0081562,21629.0,Stir Crazy,Comedy,1980.0
5254,tt0187738,36586.0,Blade II,Action|Horror|Thriller,2002.0
5255,tt0279781,6020.0,Sorority Boys,Comedy,2002.0
5256,tt0286162,39541.0,Stolen Summer,Drama,2002.0
5258,tt0262432,18292.0,George Washington,Drama,2000.0
5264,tt0250305,15028.0,Clockstoppers,Action|Adventure|Sci-Fi|Thriller,2002.0
5265,tt0266452,9275.0,Death to Smoochy,Comedy|Crime|Drama,2002.0
5266,tt0258000,4547.0,Panic Room,Thriller,2002.0
5267,tt0265662,14635.0,"Rookie, The",Drama,2002.0
5268,tt0248190,29135.0,No Such Thing,Drama|Fantasy|Romance,2001.0
5269,tt0254686,1791.0,"Piano Teacher, The (La pianiste)",Drama,2001.0
5272,tt0279065,35651.0,Time Out (L'emploi du temps),Drama,2001.0
5275,tt0068309,22784.0,Boxcar Bertha,Drama,1972.0
5278,tt0089167,24585.0,Fraternity Vacation,Comedy|Romance,1985.0
5279,tt0102103,17990.0,Impromptu,Comedy|Romance,1991.0
5282,tt0257756,11560.0,High Crimes,Thriller,2002.0
5283,tt0283111,11452.0,National Lampoon's Van Wilder,Comedy,2002.0
5284,tt0245407,18435.0,Crush,Comedy|Romance,2001.0
5285,tt0246134,35944.0,Lucky Break,Comedy|Crime,2001.0
5288,tt0083590,26851.0,"Atomic Cafe, The",Documentary|War,1982.0
5291,tt0042876,548.0,Rashomon (Rashômon),Crime|Drama|Mystery,1950.0
5292,tt0076723,11590.0,Slap Shot,Comedy,1977.0
5293,tt0264472,1537.0,Changing Lanes,Drama|Thriller,2002.0
5294,tt0264616,12149.0,Frailty,Crime|Drama|Thriller,2001.0
5296,tt0253867,11812.0,"Sweetest Thing, The",Comedy|Romance,2002.0
5297,tt0266391,35080.0,"Cat's Meow, The",Drama|Thriller,2002.0
5298,tt0219822,441.0,Human Nature,Comedy|Romance,2001.0
5299,tt0259446,8346.0,My Big Fat Greek Wedding,Comedy|Romance,2002.0
5300,tt0050086,14168.0,3:10 to Yuma,Action|Adventure|Drama|Thriller|Western,1957.0
5303,tt0099892,2565.0,Joe Versus the Volcano,Comedy|Romance,1990.0
5304,tt0038890,307.0,"Rome, Open City (a.k.a. Open City) (Roma, città aperta)",Drama|War,1945.0
5307,tt0103035,6393.0,Taking Care of Business,Comedy,1990.0
5308,tt0094137,12154.0,Three Men and a Baby,Comedy,1987.0
5309,tt0098966,11630.0,Three Men and a Little Lady,Comedy|Romance,1990.0
5311,tt0081738,21970.0,"Watcher in the Woods, The",Children|Horror|Mystery|Thriller,1980.0
5312,tt0264935,11892.0,Murder by Numbers,Crime|Thriller,2002.0
5313,tt0277296,9334.0,The Scorpion King,Action|Adventure|Fantasy|Thriller,2002.0
5316,tt0157583,10491.0,Enigma,Romance|Thriller,2001.0
5319,tt0247586,18079.0,Nine Queens (Nueve reinas),Crime|Thriller,2000.0
5321,tt0253840,35337.0,"Triumph of Love, The",Comedy,2001.0
5322,tt0262911,59199.0,World Traveler,Drama,2001.0
5323,tt0211443,11470.0,Jason X,Horror|Sci-Fi|Thriller,2002.0
5324,tt0282687,16643.0,Life or Something Like It,Comedy|Romance,2002.0
5325,tt0275309,1282.0,Dogtown and Z-Boyz,Documentary,2001.0
5328,tt0287645,69324.0,Rain,Drama|Romance,2001.0
5329,tt0235737,11468.0,"Salton Sea, The",Crime|Drama|Thriller,2002.0
5333,tt0047892,26030.0,Bob le Flambeur,Crime|Drama,1955.0
5334,tt0099204,10164.0,Cadillac Man,Comedy|Crime,1990.0
5337,tt0101701,28117.0,Delirious,Comedy,1991.0
5338,tt0095186,40555.0,Full Moon in Blue Water,Drama,1988.0
5339,tt0104466,28384.0,Husbands and Wives,Comedy|Drama,1992.0
5341,tt0071746,27094.0,Lenny,Drama,1974.0
5345,tt0098513,56179.0,Triumph of the Spirit,Drama,1989.0
5346,tt0100934,5203.0,Wild Orchid,Drama|Romance,1990.0
5347,tt0231448,13201.0,Deuces Wild,Drama,2002.0
5348,tt0278823,9689.0,Hollywood Ending,Comedy|Drama,2002.0
5349,tt0145487,557.0,Spider-Man,Action|Adventure|Sci-Fi|Thriller,2002.0
5353,tt0068326,55106.0,Butterflies Are Free,Comedy|Drama,1972.0
5356,tt0073043,39154.0,"Giant Spider Invasion, The",Horror|Sci-Fi,1975.0
5357,tt0110157,24767.0,Iron Will,Adventure,1994.0
5358,tt0100196,33796.0,Mountains of the Moon,Adventure,1990.0
5361,tt0103247,12227.0,White Fang,Adventure,1991.0
